44.8	22553
44.9	10845
44.9	16267
44.9	16277
44.9	19700
44.9	21510
45	1343
45	4091
45	8855
45	12560
45	22662
45	22787
45.1	3165
45.1	4575
45.1	6943
45.1	6956
45.1	11147
45.1	16413
45.1	18262
45.1	18384
45.1	20676
45.2	20591
45.2	22427
45.2	23351
45.2	23392
45.2	23673
45.3	17382
45.3	18340
45.4	5272
45.4	22114
45.4	23105
45.5	3364
45.5	8927
45.5	10918
45.5	17547
45.5	18529
45.5	22951
45.5	23104
45.6	4624
45.6	9385
45.6	12786
45.6	13248
45.6	17297
45.6	23787
45.7	9329
45.7	14040
45.8	21879
45.9	5165
45.9	21108
46	1543
46	17443
46	17660
46.1	6601
46.1	10371
46.1	11947
46.1	20555
46.2	9250
46.2	10415
46.2	14786
46.3	2873
46.3	9476
46.3	11928
46.3	22729
46.4	3332
46.4	7575
46.4	14438
46.5	10241
46.5	11504
46.5	22138
46.6	13428
46.6	19116
46.6	23463
46.7	2904
46.8	21922
46.9	17436
46.9	23508
47	9606
47.1	19400
47.1	20087
47.1	22515
47.3	983
47.3	7647
47.3	18127
47.4	631
47.5	5805
47.5	15349
47.8	15057
47.9	5569
48	19087
48	23541
48.4	14608
49.3	7765
49.6	12335
50.6	16463
51.2	23530
